datetime,savoy_flow,savoy_height,osage_creek_flow,osage_creek_height,hwy_16_flow,hwy_16_height,hwy_59_height,lake_francis_height,watts_ok_flow,watts_ok_height
2026-04-01 01:00:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.96,910.34,332.0,2.56
2026-04-01 01:15:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.96,910.35,,
2026-04-01 01:30:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.96,910.35,344.0,2.6
2026-04-01 01:45:00+00:00,39.4,2.24,120.0,2.74,234.0,6.16,2.96,910.36,,
2026-04-01 02:00:00+00:00,39.4,2.24,120.0,2.74,234.0,6.16,2.96,910.37,357.0,2.64
2026-04-01 02:15:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.95,910.37,,
2026-04-01 02:30:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.96,910.37,366.0,2.67
2026-04-01 02:45:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.96,910.37,,
2026-04-01 03:00:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,372.0,2.69
2026-04-01 03:15:00+00:00,40.4,2.25,116.0,2.72,234.0,6.16,2.96,910.37,,
2026-04-01 03:30:00+00:00,40.4,2.25,118.0,2.73,234.0,6.16,2.95,910.37,375.0,2.7
2026-04-01 03:45:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.95,910.37,,
2026-04-01 04:00:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.96,910.38,379.0,2.71
2026-04-01 04:15:00+00:00,40.4,2.25,118.0,2.73,234.0,6.16,2.95,910.38,,
2026-04-01 04:30:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.95,910.37,379.0,2.71
2026-04-01 04:45:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.95,910.37,,
2026-04-01 05:00:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,379.0,2.71
2026-04-01 05:15:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,,
2026-04-01 05:30:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,379.0,2.71
2026-04-01 05:45:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,,
2026-04-01 06:00:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.95,910.37,379.0,2.71
2026-04-01 06:15:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.96,910.37,,
2026-04-01 06:30:00+00:00,39.4,2.24,118.0,2.73,234.0,6.16,2.94,910.37,382.0,2.72
2026-04-01 06:45:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,,
2026-04-01 07:00:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 07:15:00+00:00,39.4,2.24,115.0,2.71,232.0,6.15,2.95,910.37,,
2026-04-01 07:30:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 07:45:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.96,910.37,,
2026-04-01 08:00:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 08:15:00+00:00,39.4,2.24,116.0,2.72,234.0,6.16,2.95,910.37,,
2026-04-01 08:30:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.94,910.37,382.0,2.72
2026-04-01 08:45:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.95,910.37,,
2026-04-01 09:00:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 09:15:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.95,910.37,,
2026-04-01 09:30:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.94,910.37,382.0,2.72
2026-04-01 09:45:00+00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.95,910.37,,
2026-04-01 10:00:00+00:00,39.4,2.24,113.0,2.7,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 10:15:00+00:00,39.4,2.24,113.0,2.7,234.0,6.16,2.94,910.37,,
2026-04-01 10:30:00+00:00,39.4,2.24,112.0,2.69,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 10:45:00+00:00,39.4,2.24,112.0,2.69,229.0,6.14,2.95,910.37,,
2026-04-01 11:00:00+00:00,39.4,2.24,112.0,2.69,234.0,6.16,2.95,910.37,382.0,2.72
2026-04-01 11:15:00+00:00,39.4,2.24,112.0,2.69,234.0,6.16,2.95,910.37,,
2026-04-01 11:30:00+00:00,39.4,2.24,112.0,2.69,237.0,6.17,2.96,910.37,382.0,2.72
2026-04-01 11:45:00+00:00,40.4,2.25,110.0,2.68,234.0,6.16,2.95,910.37,,
2026-04-01 12:00:00+00:00,39.4,2.24,110.0,2.68,237.0,6.17,2.95,910.37,382.0,2.72
2026-04-01 12:15:00+00:00,40.4,2.25,110.0,2.68,237.0,6.17,2.96,910.37,,
2026-04-01 12:30:00+00:00,40.4,2.25,110.0,2.68,237.0,6.17,2.96,910.37,382.0,2.72
2026-04-01 12:45:00+00:00,40.4,2.25,110.0,2.68,237.0,6.17,2.96,910.37,,
2026-04-01 13:00:00+00:00,40.4,2.25,108.0,2.67,237.0,6.17,2.96,910.37,382.0,2.72
2026-04-01 13:15:00+00:00,40.4,2.25,107.0,2.66,234.0,6.16,2.96,910.37,,
2026-04-01 13:30:00+00:00,40.4,2.25,107.0,2.66,237.0,6.17,2.96,910.37,382.0,2.72
2026-04-01 13:45:00+00:00,40.4,2.25,107.0,2.66,234.0,6.16,2.96,910.38,,
2026-04-01 14:00:00+00:00,39.4,2.24,107.0,2.66,232.0,6.15,2.97,910.38,379.0,2.71
2026-04-01 14:15:00+00:00,40.4,2.25,107.0,2.66,226.0,6.13,2.96,910.38,,
2026-04-01 14:30:00+00:00,40.4,2.25,107.0,2.66,229.0,6.14,2.96,910.38,369.0,2.68
2026-04-01 14:45:00+00:00,40.4,2.25,107.0,2.66,229.0,6.14,2.96,910.38,,
2026-04-01 15:00:00+00:00,40.4,2.25,108.0,2.67,229.0,6.14,2.96,910.38,375.0,2.7
2026-04-01 15:15:00+00:00,40.4,2.25,108.0,2.67,229.0,6.14,2.97,910.38,,
2026-04-01 15:30:00+00:00,39.4,2.24,108.0,2.67,229.0,6.14,2.97,910.38,369.0,2.68
2026-04-01 15:45:00+00:00,39.4,2.24,110.0,2.68,229.0,6.14,2.97,910.38,,
2026-04-01 16:00:00+00:00,39.4,2.24,110.0,2.68,229.0,6.14,2.96,910.39,382.0,2.72
2026-04-01 16:15:00+00:00,38.5,2.23,110.0,2.68,226.0,6.13,2.97,910.39,,
2026-04-01 16:30:00+00:00,39.4,2.24,110.0,2.68,232.0,6.15,2.97,910.38,363.0,2.66
2026-04-01 16:45:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.96,910.38,,
2026-04-01 17:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.96,910.39,369.0,2.68
2026-04-01 17:15:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.97,910.33,,
2026-04-01 17:30:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.97,910.25,435.0,2.88
2026-04-01 17:45:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.96,910.21,,
2026-04-01 18:00:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.96,910.17,428.0,2.86
2026-04-01 18:15:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.97,910.15,,
2026-04-01 18:30:00+00:00,37.5,2.22,112.0,2.69,234.0,6.16,2.96,910.13,428.0,2.86
2026-04-01 18:45:00+00:00,37.5,2.22,113.0,2.7,229.0,6.14,2.96,910.1,,
2026-04-01 19:00:00+00:00,37.5,2.22,113.0,2.7,229.0,6.14,2.96,910.09,411.0,2.81
2026-04-01 19:15:00+00:00,37.5,2.22,113.0,2.7,229.0,6.14,2.96,910.07,,
2026-04-01 19:30:00+00:00,37.5,2.22,113.0,2.7,232.0,6.15,2.97,910.07,405.0,2.79
2026-04-01 19:45:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.97,910.05,,
2026-04-01 20:00:00+00:00,36.6,2.21,115.0,2.71,232.0,6.15,2.96,910.06,388.0,2.74
2026-04-01 20:15:00+00:00,37.5,2.22,116.0,2.72,232.0,6.15,2.97,910.05,,
2026-04-01 20:30:00+00:00,36.6,2.21,116.0,2.72,229.0,6.14,2.96,910.05,385.0,2.73
2026-04-01 20:45:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.97,910.03,,
2026-04-01 21:00:00+00:00,36.6,2.21,115.0,2.71,226.0,6.13,2.96,910.03,382.0,2.72
2026-04-01 21:15:00+00:00,36.6,2.21,115.0,2.71,226.0,6.13,2.96,910.03,,
2026-04-01 21:30:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.96,910.03,379.0,2.71
2026-04-01 21:45:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.96,910.02,,
2026-04-01 22:00:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.96,910.02,375.0,2.7
2026-04-01 22:15:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.96,910.01,,
2026-04-01 22:30:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.96,910.02,372.0,2.69
2026-04-01 22:45:00+00:00,36.6,2.21,113.0,2.7,229.0,6.14,2.95,910.04,,
2026-04-01 23:00:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.09,350.0,2.62
2026-04-01 23:15:00+00:00,36.6,2.21,112.0,2.69,229.0,6.14,2.95,910.1,,
2026-04-01 23:30:00+00:00,36.6,2.21,112.0,2.69,234.0,6.16,2.96,910.13,335.0,2.57
2026-04-01 23:45:00+00:00,36.6,2.21,112.0,2.69,229.0,6.14,2.96,910.15,,
2026-04-02 00:00:00+00:00,37.5,2.22,113.0,2.7,234.0,6.16,2.96,910.17,335.0,2.57
2026-04-02 00:15:00+00:00,38.5,2.23,113.0,2.7,232.0,6.15,2.95,910.18,,
2026-04-02 00:30:00+00:00,37.5,2.22,113.0,2.7,232.0,6.15,2.95,910.2,344.0,2.6
2026-04-02 00:45:00+00:00,38.5,2.23,112.0,2.69,234.0,6.16,2.95,910.2,,
2026-04-02 01:00:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.22,350.0,2.62
2026-04-02 01:15:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.22,,
2026-04-02 01:30:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.23,360.0,2.65
2026-04-02 01:45:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.23,,
2026-04-02 02:00:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.24,363.0,2.66
2026-04-02 02:15:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.94,910.24,,
2026-04-02 02:30:00+00:00,38.5,2.23,113.0,2.7,232.0,6.15,2.95,910.24,369.0,2.68
2026-04-02 02:45:00+00:00,38.5,2.23,113.0,2.7,232.0,6.15,2.95,910.24,,
2026-04-02 03:00:00+00:00,38.5,2.23,113.0,2.7,232.0,6.15,2.95,910.25,372.0,2.69
2026-04-02 03:15:00+00:00,38.5,2.23,113.0,2.7,232.0,6.15,2.94,910.24,,
2026-04-02 03:30:00+00:00,38.5,2.23,113.0,2.7,226.0,6.13,2.95,910.25,366.0,2.67
2026-04-02 03:45:00+00:00,38.5,2.23,115.0,2.71,232.0,6.15,2.94,910.25,,
2026-04-02 04:00:00+00:00,38.5,2.23,115.0,2.71,232.0,6.15,2.94,910.25,375.0,2.7
2026-04-02 04:15:00+00:00,39.4,2.24,115.0,2.71,226.0,6.13,2.95,910.25,,
2026-04-02 04:30:00+00:00,38.5,2.23,113.0,2.7,232.0,6.15,2.95,910.26,375.0,2.7
2026-04-02 04:45:00+00:00,38.5,2.23,113.0,2.7,226.0,6.13,2.94,910.24,,
2026-04-02 05:00:00+00:00,38.5,2.23,113.0,2.7,229.0,6.14,2.94,910.25,375.0,2.7
2026-04-02 05:15:00+00:00,38.5,2.23,113.0,2.7,224.0,6.12,2.95,910.25,,
2026-04-02 05:30:00+00:00,39.4,2.24,112.0,2.69,226.0,6.13,2.94,910.25,369.0,2.68
2026-04-02 05:45:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.95,910.25,,
2026-04-02 06:00:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.95,910.25,363.0,2.66
2026-04-02 06:15:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.94,910.25,,
2026-04-02 06:30:00+00:00,38.5,2.23,113.0,2.7,224.0,6.12,2.95,910.25,379.0,2.71
2026-04-02 06:45:00+00:00,38.5,2.23,113.0,2.7,224.0,6.12,2.94,910.25,,
2026-04-02 07:00:00+00:00,38.5,2.23,112.0,2.69,224.0,6.12,2.93,910.25,379.0,2.71
2026-04-02 07:15:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.94,910.26,,
2026-04-02 07:30:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.94,910.26,372.0,2.69
2026-04-02 07:45:00+00:00,38.5,2.23,110.0,2.68,226.0,6.13,2.95,910.26,,
2026-04-02 08:00:00+00:00,38.5,2.23,112.0,2.69,221.0,6.11,2.94,910.27,372.0,2.69
2026-04-02 08:15:00+00:00,39.4,2.24,112.0,2.69,221.0,6.11,2.95,910.27,,
2026-04-02 08:30:00+00:00,39.4,2.24,112.0,2.69,226.0,6.13,2.96,910.27,385.0,2.73
2026-04-02 08:45:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.96,910.28,,
2026-04-02 09:00:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.96,910.28,375.0,2.7
2026-04-02 09:15:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.95,910.28,,
2026-04-02 09:30:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.96,910.28,388.0,2.74
2026-04-02 09:45:00+00:00,39.4,2.24,112.0,2.69,229.0,6.14,2.97,910.28,,
2026-04-02 10:00:00+00:00,39.4,2.24,110.0,2.68,232.0,6.15,2.97,910.28,392.0,2.75
2026-04-02 10:15:00+00:00,39.4,2.24,110.0,2.68,229.0,6.14,2.97,910.29,,
2026-04-02 10:30:00+00:00,39.4,2.24,110.0,2.68,232.0,6.15,2.97,910.28,382.0,2.72
2026-04-02 10:45:00+00:00,40.4,2.25,110.0,2.68,234.0,6.16,2.97,910.29,,
2026-04-02 11:00:00+00:00,39.4,2.24,112.0,2.69,229.0,6.14,2.97,910.29,392.0,2.75
2026-04-02 11:15:00+00:00,40.4,2.25,112.0,2.69,237.0,6.17,2.97,910.29,,
2026-04-02 11:30:00+00:00,40.4,2.25,113.0,2.7,234.0,6.16,2.97,910.29,395.0,2.76
2026-04-02 11:45:00+00:00,40.4,2.25,113.0,2.7,229.0,6.14,2.96,910.29,,
2026-04-02 12:00:00+00:00,40.4,2.25,112.0,2.69,232.0,6.15,2.97,910.29,395.0,2.76
2026-04-02 12:15:00+00:00,40.4,2.25,110.0,2.68,229.0,6.14,2.97,910.29,,
2026-04-02 12:30:00+00:00,41.4,2.26,110.0,2.68,232.0,6.15,2.98,910.29,398.0,2.77
2026-04-02 12:45:00+00:00,40.4,2.25,108.0,2.67,232.0,6.15,2.97,910.28,,
2026-04-02 13:00:00+00:00,41.4,2.26,108.0,2.67,229.0,6.14,2.97,910.28,382.0,2.72
2026-04-02 13:15:00+00:00,40.4,2.25,108.0,2.67,226.0,6.13,2.97,910.29,,
2026-04-02 13:30:00+00:00,39.4,2.24,108.0,2.67,229.0,6.14,2.98,910.28,379.0,2.71
2026-04-02 13:45:00+00:00,40.4,2.25,107.0,2.66,232.0,6.15,2.97,910.29,,
2026-04-02 14:00:00+00:00,40.4,2.25,107.0,2.66,232.0,6.15,2.98,910.28,385.0,2.73
2026-04-02 14:15:00+00:00,40.4,2.25,107.0,2.66,229.0,6.14,2.97,910.28,,
2026-04-02 14:30:00+00:00,40.4,2.25,105.0,2.65,229.0,6.14,2.98,910.28,382.0,2.72
2026-04-02 14:45:00+00:00,39.4,2.24,107.0,2.66,229.0,6.14,2.97,910.25,,
2026-04-02 15:00:00+00:00,39.4,2.24,107.0,2.66,229.0,6.14,2.97,910.25,405.0,2.79
2026-04-02 15:15:00+00:00,39.4,2.24,107.0,2.66,226.0,6.13,2.97,910.22,,
2026-04-02 15:30:00+00:00,39.4,2.24,107.0,2.66,226.0,6.13,2.97,910.2,401.0,2.78
2026-04-02 15:45:00+00:00,39.4,2.24,108.0,2.67,232.0,6.15,2.97,910.19,,
2026-04-02 16:00:00+00:00,38.5,2.23,108.0,2.67,226.0,6.13,2.97,910.19,401.0,2.78
2026-04-02 16:15:00+00:00,39.4,2.24,108.0,2.67,232.0,6.15,2.97,910.18,,
2026-04-02 16:30:00+00:00,38.5,2.23,108.0,2.67,229.0,6.14,2.98,910.18,392.0,2.75
2026-04-02 16:45:00+00:00,38.5,2.23,108.0,2.67,229.0,6.14,2.97,910.17,,
2026-04-02 17:00:00+00:00,38.5,2.23,108.0,2.67,232.0,6.15,2.97,910.17,388.0,2.74
2026-04-02 17:15:00+00:00,38.5,2.23,110.0,2.68,226.0,6.13,2.97,910.18,,
2026-04-02 17:30:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.97,910.18,382.0,2.72
2026-04-02 17:45:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.97,910.17,,
2026-04-02 18:00:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.97,910.17,379.0,2.71
2026-04-02 18:15:00+00:00,37.5,2.22,110.0,2.68,226.0,6.13,2.97,910.17,,
2026-04-02 18:30:00+00:00,37.5,2.22,112.0,2.69,226.0,6.13,2.96,910.16,382.0,2.72
2026-04-02 18:45:00+00:00,37.5,2.22,112.0,2.69,226.0,6.13,2.96,910.16,,
2026-04-02 19:00:00+00:00,36.6,2.21,110.0,2.68,224.0,6.12,2.97,910.15,379.0,2.71
2026-04-02 19:15:00+00:00,36.6,2.21,112.0,2.69,229.0,6.14,2.97,910.16,,
2026-04-02 19:30:00+00:00,36.6,2.21,112.0,2.69,232.0,6.15,2.97,910.16,372.0,2.69
2026-04-02 19:45:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.16,,
2026-04-02 20:00:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.16,375.0,2.7
2026-04-02 20:15:00+00:00,36.6,2.21,113.0,2.7,229.0,6.14,2.97,910.16,,
2026-04-02 20:30:00+00:00,36.6,2.21,113.0,2.7,229.0,6.14,2.95,910.15,369.0,2.68
2026-04-02 20:45:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.95,910.16,,
2026-04-02 21:00:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.16,375.0,2.7
2026-04-02 21:15:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.15,,
2026-04-02 21:30:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.16,372.0,2.69
2026-04-02 21:45:00+00:00,35.7,2.2,112.0,2.69,226.0,6.13,2.96,910.15,,
2026-04-02 22:00:00+00:00,35.7,2.2,113.0,2.7,229.0,6.14,2.97,910.15,369.0,2.68
2026-04-02 22:15:00+00:00,36.6,2.21,112.0,2.69,229.0,6.14,2.97,910.15,,
2026-04-02 22:30:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.15,369.0,2.68
2026-04-02 22:45:00+00:00,36.6,2.21,110.0,2.68,226.0,6.13,2.97,910.16,,
2026-04-02 23:00:00+00:00,36.6,2.21,110.0,2.68,226.0,6.13,2.95,910.16,369.0,2.68
2026-04-02 23:15:00+00:00,36.6,2.21,110.0,2.68,226.0,6.13,2.97,910.17,,
2026-04-02 23:30:00+00:00,36.6,2.21,112.0,2.69,224.0,6.12,2.95,910.18,360.0,2.65
2026-04-02 23:45:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.97,910.2,,
2026-04-03 00:00:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.21,363.0,2.66
2026-04-03 00:15:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.96,910.22,,
2026-04-03 00:30:00+00:00,37.5,2.22,112.0,2.69,226.0,6.13,2.96,910.22,366.0,2.67
2026-04-03 00:45:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.96,910.23,,
2026-04-03 01:00:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.96,910.23,366.0,2.67
2026-04-03 01:15:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.95,910.24,,
2026-04-03 01:30:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.96,910.24,369.0,2.68
2026-04-03 01:45:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.95,910.24,,
2026-04-03 02:00:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.95,910.25,372.0,2.69
2026-04-03 02:15:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.25,,
2026-04-03 02:30:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.94,910.25,372.0,2.69
2026-04-03 02:45:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.25,,
2026-04-03 03:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.95,910.25,375.0,2.7
2026-04-03 03:15:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.25,,
2026-04-03 03:30:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 03:45:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.25,,
2026-04-03 04:00:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.25,379.0,2.71
2026-04-03 04:15:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 04:30:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.94,910.25,379.0,2.71
2026-04-03 04:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 05:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 05:15:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 05:30:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.24,379.0,2.71
2026-04-03 05:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 06:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 06:15:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.93,910.24,,
2026-04-03 06:30:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.93,910.25,379.0,2.71
2026-04-03 06:45:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.93,910.25,,
2026-04-03 07:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 07:15:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.24,,
2026-04-03 07:30:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.93,910.24,379.0,2.71
2026-04-03 07:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.24,,
2026-04-03 08:00:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.94,910.24,379.0,2.71
2026-04-03 08:15:00+00:00,,,,,,,2.94,910.24,,
2026-04-03 08:30:00+00:00,,,,,,,,910.24,379.0,2.71
